,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
9179,0.0,0.0,0.0,6,1,0,Who is the tallest basketball player?,[['dbo:height']],[],factoid
9188,0.0,0.0,0.0,18,2,1,"List the significant buildings of the arch. whose one of the important work is Government Building, Kiev ?","[['dbo:significantBuilding'], ['dbo:significantBuilding']]",['dbo:architect'],list
9198,0.0,0.0,0.0,7,1,1,clodagh rodgers was born in what town,[['dbo:hometown']],['dbo:birthPlace'],factoid
9209,0.0,0.0,0.0,11,1,1,which albums were released by captain beefheart and the magic band?,[['dbo:type']],['dbo:artist'],factoid
9213,0.5,0.5,0.5,11,2,2,Name the companies which are in cities under Denzil Minnan Wong?,"[['dbo:locationCity'], ['dbp:leaderName']]","['dbo:locationCity', 'dbp:headquarters']",list
9226,0.0,0.0,0.0,7,1,1,what is the music on crush called,[['dbo:genre']],['dbo:musicComposer'],factoid
9244,0.5,0.3333333333333333,0.4,15,2,3,How many other family of the mammals exists  whose family is also Hominidae ?,"[['dbo:family'], ['dbo:family']]","['dbo:family', 'dbo:order', 'dbo:species']",count
9246,0.0,0.0,0.0,11,1,4,What is the name of a plateau located in menard county,"[['dbo:country', 'dbo:state']]","['dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region']",factoid
9258,0.0,0.0,0.0,8,1,1,what type of video game is marathon infinity,[['dbo:genre']],['dbp:modes'],factoid
9261,0.0,0.0,0.0,7,2,1,Name some books by Spanish speaking authors.,"[['dbp:language'], ['dbp:author']]",['dbo:author'],list
9265,0.5,0.5,0.5,20,2,2,What is the ideology of the Union of Cambodian Democrats which is also the ideology of Palang Dharma Party ?,"[['dbo:ideology'], ['dbo:ideology']]","['dbo:ideology', 'dbo:party']",factoid
9267,0.0,0.0,0.0,6,1,1,Where is Lao Plaza Hotel located?,[['dbp:developer']],['dbo:location'],factoid
9278,0.0,0.0,0.0,5,1,1,what is an electronic album,[['dbo:type']],['dbo:genre'],factoid
9304,0.0,0.0,0.0,6,1,2,what did beatrice winde die from,[['dbo:deathCause']],"['dbo:birthPlace', 'dbo:deathPlace']",factoid
9305,0.0,0.0,0.0,6,1,1,What is bill cleary's birth place,[['dbp:birthPlace']],['dbo:birthPlace'],factoid
9310,0.5,0.25,0.3333333333333333,9,2,4,List the shows whose network is run by BBC.,"[['dbo:network'], ['dbo:owningCompany']]","['dbo:network', 'dbp:company', 'dbp:network', 'dbp:sisterNames']",list
9320,0.5,0.3333333333333333,0.4,17,2,3,What is the draft team of the Antoine Bibeau and also has player named Nathan Dempsey ?,"[['dbp:draftTeam'], ['dbp:playedFor']]","['dbo:debutTeam', 'dbo:team', 'dbp:draftTeam']",factoid
9321,0.5,0.5,0.5,9,2,2,"Over which rivers, does a cable stayed bridge exists?","[['dbp:design'], ['dbp:crosses']]","['dbo:crosses', 'dbp:crosses']",factoid
9326,0.5,0.5,0.5,5,2,2,Which beer originated in Ireland?,"[['dbo:origin'], ['dbp:type']]","['dbo:hometown', 'dbo:origin']",factoid
9329,0.0,0.0,0.0,6,1,1,What's a song from josey scott,[['dbo:writer']],['dbo:artist'],factoid
9331,0.0,0.0,0.0,9,2,1,Which country does the creator of Miffy come from?,"[['dbo:creator'], ['dbo:nationality']]",['dbo:country'],factoid
9349,0.0,0.0,0.0,8,1,1,What musicians are signed up with colpix records?,[['dbp:label']],['dbo:recordLabel'],factoid
9353,0.0,0.0,0.0,5,1,1,where was antonis papadakis born,[['dbo:hometown']],['dbo:birthPlace'],factoid
9372,0.0,0.0,0.0,8,2,1,How many labels sign up progressive rock artists?,"[['dbp:genre'], ['dbo:recordLabel']]",['dbo:genre'],count
9373,0.0,0.0,0.0,13,2,0,"Where is the assembly of Plymouth Savoy, and where Special 26 was recorded?","[['dbo:assembly'], ['dbp:recorded']]",[],factoid
9377,0.0,0.0,0.0,8,1,2,Name the mouth country of Upper Neretva ?,[['dbo:mouthCountry']],"['dbo:riverMouth', 'dbo:sourceCountry']",list
9379,0.0,0.0,0.0,7,1,2,Who was John F. Kennedy's vice president?,[['dbo:vicePresident']],"['dbo:president', 'dbp:president']",factoid
9385,0.0,0.0,0.0,6,1,1,what are the names of artists,[['dbo:occupation']],['dbo:genre'],factoid
9399,0.0,0.0,0.0,10,2,1,What are the movies whose director's daughter is Luke Scott?,"[['dbp:director'], ['dbo:child']]",['dbo:director'],factoid
9403,0.0,0.0,0.0,11,2,2,Which river's mouth location is Laptev Sea and also Arctic Ocean?,"[['dbp:mouthLocation'], ['dbp:mouthLocation']]","['dbo:mouthMountain', 'dbo:riverMouth']",factoid
9419,0.5,0.5,0.5,9,2,2,Where do cherry chevapravatdumrong and daisi pollard both live?,"[['dbo:residence'], ['dbo:residence']]","['dbo:residence', 'dbp:residence']",factoid
9449,0.0,0.0,0.0,7,1,1,What is an example of american craftsman?,[['dbo:architecturalStyle']],['dbo:occupation'],factoid
9450,0.5,0.5,0.5,17,2,2,Count the number of fileds of the scientist whose one of the interest is Chinese poetry ?,"[['dbp:fields'], ['dbp:fields']]","['dbp:fields', 'dbp:mainInterests']",count
9453,0.0,0.0,0.0,9,2,1,What are some cities which have a Ferris wheel?,"[['dbp:buildingType'], ['dbp:locationTown']]",['dbo:location'],factoid
9456,0.0,0.0,0.0,8,1,2,Which country is the city of mizuho located,[['dbo:region']],"['dbo:country', 'dbo:isPartOf']",factoid
9458,0.0,0.0,0.0,8,1,1,what type of game is quest: brian's journey,[['dbp:modes']],['dbo:genre'],factoid
9468,0.0,0.0,0.0,8,1,2,By which companies is RENFE Class 333 designed?,[['dbo:designer']],"['dbo:manufacturer', 'dbp:designer']",factoid
9476,0.5,0.5,0.5,15,2,2,In which countries does the sea lie on whose shore is the city of Cumana?,"[['dbp:cities'], ['dbo:country']]","['dbo:location', 'dbp:cities']",factoid
9478,0.5,0.5,0.5,19,2,2,What is the total number of guests on the show whose theme music is Let me be your star?,"[['dbp:music'], ['dbp:guests']]","['dbp:guests', 'dbp:themeMusicComposer']",factoid
9489,0.5,0.5,0.5,8,2,2,Directors of which movies are buried in Ronda?,"[['dbo:restingPlace'], ['dbp:director']]","['dbo:director', 'dbp:director']",list
9494,0.0,0.0,0.0,4,1,0,who wrote brazilian adventure,[['dbo:author']],[],factoid
9509,0.0,0.0,0.0,8,1,1,List the houses of Parliament of India ?,[['dbp:houses']],['dbp:constituency'],list
9514,0.0,0.0,0.0,6,1,1,which song was played by booba92i,[['dbo:recordLabel']],['dbo:artist'],factoid
9526,0.0,0.0,0.0,4,1,1,where is Änglagård from?,[['dbo:country']],['dbo:hometown'],factoid
9546,0.0,0.0,0.0,8,1,1,What water bodies have primary inflows sa Kemijoki?,[['dbo:inflow']],['dbo:outflow'],factoid
9547,0.0,0.0,0.0,17,2,3,Name the office holder with predecessor as Samuel W. McCall and office in Massachusetts House of Representatives?,"[['dbp:office'], ['dbp:predecessor']]","['dbp:appointer', 'dbp:deputy', 'dbp:successor']",list
9549,0.0,0.0,0.0,7,1,1,what is a work by memphis minnie,[['dbo:artist']],['dbo:writer'],factoid
9559,0.0,0.0,0.0,7,1,1,what company does brian wilson work for,[['dbo:recordLabel']],['dbo:foundedBy'],factoid
9579,0.0,0.0,0.0,8,1,1,Name the artist of Brad Paisley discography ?,[['dbp:artist']],['dbo:genre'],list
9604,0.0,0.0,0.0,6,1,1,what organization produced 9 to 5,[['dbo:distributor']],['dbp:studio'],factoid
9643,0.0,0.0,0.0,10,1,1,what kind of music release was every given moment released,[['dbo:type']],['dbo:genre'],factoid
9662,0.5,0.25,0.3333333333333333,10,2,4,What genre of games are made by Blizzard Entertainment studios?,"[['dbo:developer'], ['dbp:genre']]","['dbo:computingPlatform', 'dbo:genre', 'dbo:publisher', 'dbp:genre']",factoid
9664,0.0,0.0,0.0,8,1,2,England is the origin of how many things?,[['dbp:origin']],"['dbo:hometown', 'dbo:origin']",count
9670,0.0,0.0,0.0,8,1,0,Who gave the voice for Allen Walker ?,[['dbo:voice']],[],factoid
9672,0.0,0.0,0.0,6,1,1,where was sandy stevens tickodri-togboa born,[['dbo:nationality']],['dbo:birthPlace'],factoid
9693,0.5,0.25,0.3333333333333333,18,2,4,Count the number of other product of the banks whose one of the product is Wealth management ?,"[['dbo:product'], ['dbo:product']]","['dbo:manufacturer', 'dbo:product', 'dbp:products', 'dbp:services']",count
9699,0.0,0.0,0.0,10,1,1,is blue lagoon island a part of the bahamas achipelago?,[['dbo:archipelago']],['dbp:cities'],boolean
9701,0.3333333333333333,0.5,0.4,9,3,2,In which city was the president of Montenegro born?,"[['dbo:type'], ['dbo:birthPlace'], ['dbp:title']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
9703,0.0,0.0,0.0,4,1,0,Count all the Colonels?,[['dbp:rank']],[],count
9704,0.0,0.0,0.0,6,1,1,what was created by fred appleyard,[['dbo:field']],['dbo:creator'],factoid
9707,0.5,0.5,0.5,9,2,2,People in the royal Thai army follow which religion?,"[['dbp:branch'], ['dbo:religion']]","['dbo:religion', 'dbp:religion']",list
9708,0.5,0.5,0.5,14,2,2,Which predecessor of the PlayStation 4 is also the developer of Oddworld: Munch's Oddysee?,"[['dbo:developer'], ['dbp:predecessor']]","['dbo:developer', 'dbo:product']",factoid
9716,0.0,0.0,0.0,5,1,2,When was Jack Wolfskin founded?,[['dbo:foundingYear']],"['dbo:foundationPlace', 'dbp:founder']",factoid
9720,0.0,0.0,0.0,14,2,3,What is the largest city in the country where the San Marcos River originates?,"[['dbo:sourceMountain'], ['dbo:largestCity']]","['dbo:capital', 'dbo:country', 'dbo:sourceCountry']",factoid
9723,0.5,0.3333333333333333,0.4,21,2,3,What is the source country of Water resources managemnt in EL Salvador is also the land of Jos MAra Orellana ?,"[['dbo:country'], ['dbp:sourceCountry']]","['dbo:country', 'dbo:sourceCountry', 'dbp:country']",factoid
9737,0.0,0.0,0.0,9,1,0,Did Jim Kiick do his highschool in New Jersey?,[['dbp:highSchool']],[],boolean
9741,0.5,0.3333333333333333,0.4,17,2,3,Name some people who are buried in a place governed by the US Department of the Interior?,"[['dbp:restingplace'], ['dbp:governingBody']]","['dbo:leader', 'dbo:location', 'dbp:governingBody']",list
9743,0.0,0.0,0.0,13,2,2,Which is the common prospect team of Mikhail Pashnin and Robin kovacs ?,"[['dbp:prospectTeam'], ['dbo:prospectTeam']]","['dbo:team', 'dbp:draftTeam']",factoid
9746,0.5,0.5,0.5,9,2,2,Solon Spencer Beman has architected in how many cities?,"[['dbp:locationTown'], ['dbo:architect']]","['dbo:architect', 'dbo:tenant']",count
9757,0.0,0.0,0.0,12,1,2,Is the Mount St Peter Church made in the international architectural style?,[['dbp:architecture']],"['dbo:architect', 'dbo:architecturalStyle']",boolean
9761,0.0,0.0,0.0,8,1,1,which type of film is emma released in?,[['dbo:genre']],['dbo:language'],factoid
9767,0.0,0.0,0.0,11,2,2,What have been made in the state whose capital is Boston?,"[['dbp:capital'], ['dbo:location']]","['dbo:capital', 'dbo:largestCity']",factoid
9783,0.0,0.0,0.0,8,1,0,Is Essex the Ceremonial County of West Tilbury?,[['dbo:ceremonialCounty']],[],boolean
9785,0.5,0.3333333333333333,0.4,10,2,3,What are the movies whose distributor's headquarters is New York?,"[['dbp:distributor'], ['dbp:headquarters']]","['dbo:distributor', 'dbp:company', 'dbp:distributor']",factoid
9800,0.0,0.0,0.0,8,1,2,what country is paganini: the devil's violinist from,[['dbo:country']],"['dbo:birthPlace', 'dbo:hometown']",factoid
9805,0.0,0.0,0.0,10,1,1,What is a basin country that jur river flows through,[['dbo:sourceCountry']],['dbo:country'],factoid
9823,0.0,0.0,0.0,13,2,1,Under which US president was a politician in opposition of John G Schmitz?,"[['dbp:opponent'], ['dbo:incumbent']]",['dbo:leaderName'],factoid
9829,0.0,0.0,0.0,7,1,1,Did Chant Mas originate in West Africa?,[['dbo:stylisticOrigin']],['dbo:hometown'],boolean
9847,0.5,0.3333333333333333,0.4,17,2,3,NAme the emplyer for whihc Manu cornet has worked and also written in Google Web Toolkit ?,"[['dbo:author'], ['dbp:employer']]","['dbo:author', 'dbo:notableWork', 'dbp:author']",list
9860,0.0,0.0,0.0,11,1,1,Name the language of I Love How You Love Me ?,[['dbp:language']],['dbo:language'],list
9865,0.5,0.3333333333333333,0.4,18,2,3,What is the craft of the Ralph Flanders which is also the profession of  Claiborne Pell ?,"[['dbo:profession'], ['dbp:occupation']]","['dbo:field', 'dbo:occupation', 'dbo:profession']",factoid
9869,0.0,0.0,0.0,11,2,2,Who owns the schools which have a penguin as its mascot?,"[['dbp:mascot'], ['dbo:authority']]","['dbo:owner', 'dbp:owner']",factoid
9871,0.0,0.0,0.0,7,1,2,yoo in-young has citizenship in what country?,[['dbo:birthPlace']],"['dbo:nationality', 'dbp:nationality']",list
9880,0.0,0.0,0.0,16,2,1,What are some video games whose music is composed by an employ of the company Creatures?,"[['dbp:composer'], ['dbo:occupation']]",['dbo:industry'],factoid
9888,0.0,0.0,0.0,7,1,1,what football position does wayne capers play?,[['dbp:position']],['dbo:position'],factoid
9889,0.0,0.0,0.0,9,1,1,Murray Gold has composed music for how many things?,[['dbo:composer']],['dbo:musicComposer'],count
9904,0.0,0.0,0.0,6,2,1,What do typically NGOs work for?,"[['dbp:type'], ['dbp:purpose']]",['dbo:industry'],factoid
9908,0.0,0.0,0.0,7,1,0,Is Anne Hidalgo the mayor of Paris?,[['dbo:mayor']],[],boolean
9917,0.0,0.0,0.0,10,2,0,Name the fictional character whose voice's animator is Hardie Gramatky?,"[['dbo:voice'], ['dbp:animator']]",[],list
9920,0.0,0.0,0.0,7,1,3,what bigger area is krzyż wielkopolski in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:broadcastArea', 'dbo:city', 'dbo:location']",factoid
9943,0.0,0.0,0.0,10,1,1,who is the writer of the tv series black tie,[['dbp:writer']],['dbo:writer'],factoid
9949,0.5,0.3333333333333333,0.4,18,2,3,What is the television show which has cast member as Jason Carter and network is TNT (TV channel)?,"[['dbo:starring'], ['dbp:network']]","['dbo:starring', 'dbp:starring', 'dbp:voices']",factoid
9956,0.5,0.5,0.5,10,2,2,Which religion did both anupong paochinda and udit raj follow?,"[['dbo:religion'], ['dbo:religion']]","['dbo:religion', 'dbp:religion']",factoid
9969,0.0,0.0,0.0,16,2,2,Name the president who has relations with Clinton family and had a lieutenant named Winston Bryant?,"[['dbo:lieutenant'], ['dbo:relation']]","['dbo:president', 'dbp:president']",list
9971,0.0,0.0,0.0,10,1,1,what is the show a step into the past about,[['dbo:genre']],['dbo:country'],factoid
9977,0.0,0.0,0.0,11,1,1,Name a classical music piece written by the new york philharmonic,[['dbo:artist']],['dbo:genre'],list
9979,0.0,0.0,0.0,6,1,1,where is cross hill based in,"[['dbo:country', 'dbo:isPartOf']]",['dbo:locatedInArea'],factoid
9981,0.5,0.3333333333333333,0.4,13,2,3,Count all american football players whose former team owns Lucas Oil Stadium ?,"[['dbo:formerTeam'], ['dbp:city']]","['dbo:formerTeam', 'dbo:team', 'dbp:owner']",count
9983,0.0,0.0,0.0,6,1,1,What kind of fiction is primeval,[['dbp:genre']],['dbo:literaryGenre'],factoid
9990,0.0,0.0,0.0,7,1,0,how much is the population  Iraq?,[['dbo:populationTotal']],[],factoid
9994,0.0,0.0,0.0,10,1,1,Name an irish blues rock bass guitarist born in belfast,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:genre'],list
10008,0.0,0.0,0.0,13,2,1,Where do the railroads owned by the Chicago and Northwestern Transportation company begin?,"[['dbp:system'], ['dbo:routeStart']]",['dbo:routeEnd'],factoid
10015,0.0,0.0,0.0,9,1,2,What was the result of Operation Autumn Clouds ?,[['dbp:result']],"['dbo:place', 'dbp:areas']",factoid
10023,0.0,0.0,0.0,5,1,1,what genre is modesty blaise,[['dbo:literaryGenre']],['dbo:genre'],factoid
10030,0.0,0.0,0.0,7,1,0,what is a work by mercedes lackey,[['dbo:author']],[],factoid
10034,0.0,0.0,0.0,18,2,1,List the driver of SA MArino Grand Prix is also the Pole driver of Canadian Grand Proix ?,"[['dbp:poleDriver'], ['dbp:firstDriver']]",['dbo:poleDriver'],list
10035,0.5,0.3333333333333333,0.4,20,2,3,Which home stadium of 2011-12 FC Spartak Moscow season is also the location of birth of the Svetlana Gounkina ?,"[['dbo:homeStadium'], ['dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace', 'dbp:placeOfBirth']",factoid
10044,0.0,0.0,0.0,11,1,1,what is an album released by a dominican singer in 1998,[['dbo:type']],['dbo:artist'],factoid
10049,0.5,0.5,0.5,19,2,2,Give me the total number of employer of the engineers whose one of the employer is McDonnell Aircraft ?,"[['dbo:employer'], ['dbo:employer']]","['dbo:employer', 'dbp:employer']",list
10057,0.0,0.0,0.0,11,1,1,Who is the composer of Girl from the North Country ?,[['dbo:composer']],['dbo:writer'],factoid
10060,0.0,0.0,0.0,9,1,1,what style of art is henri matisse known for,[['dbo:field']],['dbo:movement'],factoid
10075,0.0,0.0,0.0,6,1,2,Which presidents were born in 1945?,[['dbo:birthDate']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
10078,0.0,0.0,0.0,7,1,1,what kind of album is dexter blows,[['dbo:type']],['dbo:genre'],factoid
10080,0.5,0.3333333333333333,0.4,19,2,3,"Name the writer whose one of the notable work is Adventures of Huckleberry Finn and died in Redding, Connecticut?","[['dbo:deathPlace'], ['dbo:notableWork']]","['dbo:author', 'dbo:notableWork', 'dbp:author']",list
10081,0.0,0.0,0.0,6,1,2,what is charles a. gunn's nationality,[['dbo:country']],"['dbo:birthPlace', 'dbo:nationality']",factoid
10106,0.5,0.5,0.5,12,2,2,In which state is the alma mater of Ben Ysursa located ?,"[['dbp:almaMater'], ['dbo:state']]","['dbo:almaMater', 'dbp:almaMater']",factoid
10107,0.0,0.0,0.0,10,1,0,how big is the total area of North Rhine- Westphalia?,[['dbo:areaTotal']],[],factoid
10114,0.0,0.0,0.0,5,1,1,Where was Liliya Lobanova born?,[['dbp:birthplace']],['dbo:birthPlace'],factoid
10124,0.5,0.3333333333333333,0.4,12,2,3,Who is relative of the people died in Bergen-Belsen concentration camp ?,"[['dbp:deathPlace'], ['dbo:relative']]","['dbo:deathPlace', 'dbp:deathPlace', 'dbp:placeOfDeath']",factoid
10126,0.0,0.0,0.0,7,1,1,Who does Cam PLante plays for ?,[['dbp:playedFor']],['dbo:team'],factoid
10132,0.0,0.0,0.0,6,1,1,which position does brian tyms play,[['dbp:currentpositionplain']],['dbo:position'],factoid
10136,0.0,0.0,0.0,6,1,1,What position does joel klatt play?,[['dbp:position']],['dbo:position'],factoid
10140,0.0,0.0,0.0,9,1,1,"What type of album is like blood, like honey",[['dbo:type']],['dbo:genre'],factoid
10158,0.0,0.0,0.0,5,1,5,Where is motagua river located?,[['dbo:locatedInArea']],"['dbo:city', 'dbo:country', 'dbo:district', 'dbo:region', 'dbo:state']",factoid
10161,0.0,0.0,0.0,8,1,1,What is the nationality of Sune Agerschou ?,[['dbo:nationality']],['dbo:birthPlace'],factoid
10162,0.5,0.25,0.3333333333333333,11,2,4,What is the total number of religions that politicians have followed?,"[['dbo:profession'], ['dbo:religion']]","['dbo:party', 'dbo:religion', 'dbp:party', 'dbp:religion']",factoid
10170,0.0,0.0,0.0,6,1,1,List the companies operating in Australia?,[['dbo:regionServed']],['dbo:location'],list
10172,0.5,0.3333333333333333,0.4,9,2,3,What are some devices whose manufacturers are in taiwan?,"[['dbo:manufacturer'], ['dbp:locationCountry']]","['dbo:manufacturer', 'dbo:product', 'dbp:products']",factoid
10175,0.5,0.5,0.5,16,2,2,Which railway line goes through the stations which are a part of the North Caucasus railway?,"[['dbo:type'], ['dbo:servingRailwayLine']]","['dbo:routeEnd', 'dbo:servingRailwayLine']",factoid
