,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
7318,1.0,1.0,1.0,10,1,1,who wrote the music for the movie women in trouble,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
7319,1.0,1.0,1.0,6,1,1,who in the world produced busting,[['dbo:producer']],['dbo:producer'],factoid
7320,1.0,1.0,1.0,12,1,1,what kind of music can be found on the album the circus,[['dbo:genre']],['dbo:genre'],factoid
7321,1.0,1.0,1.0,6,1,1,whre was anton du beke born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7322,1.0,1.0,1.0,9,1,1,which body of water is under the gimpo bridge,[['dbo:crosses']],['dbo:crosses'],factoid
7323,1.0,1.0,1.0,5,1,2,which european nation contains szegerdő?,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
7324,1.0,0.5,0.6666666666666666,9,1,2,what country would you find  possum kingdom lake,[['dbo:location']],"['dbo:country', 'dbo:location']",factoid
7325,1.0,1.0,1.0,6,1,1,what type of music is ebola,[['dbo:genre']],['dbo:genre'],factoid
7326,1.0,1.0,1.0,7,1,1,what is an album by django reinhardt,[['dbo:artist']],['dbo:artist'],factoid
7327,1.0,1.0,1.0,9,1,1,What genre does the artist gods child fall under?,[['dbo:genre']],['dbo:genre'],factoid
7328,1.0,0.3333333333333333,0.5,4,1,3,where is port wakefield,[['dbo:country']],"['dbo:country', 'dbo:district', 'dbo:isPartOf']",factoid
7329,0.0,0.0,0.0,7,1,3,Which military battles are associated with Israel?,[['dbo:place']],"['dbo:battle', 'dbp:battles', 'dbp:combatant']",factoid
7330,0.0,0.0,0.0,6,1,3,Did Stan Lee write the Daredevils?,[['dbp:writers']],"['dbo:author', 'dbo:writer', 'dbp:writer']",boolean
7331,1.0,1.0,1.0,9,1,1,Name an artist in the genre of dance music,[['dbo:genre']],['dbo:genre'],list
7332,0.0,0.0,0.0,6,1,1,where was yummy bingham born at?,[['dbo:hometown']],['dbo:birthPlace'],factoid
7333,1.0,0.5,0.6666666666666666,9,1,2,What is the official residence of Sarah Kazemy ?,[['dbp:residence']],"['dbo:residence', 'dbp:residence']",factoid
7334,0.0,0.0,0.0,15,2,2,"Name the river whose mouth country is Mozambique and source region is North-Western Province, Zambia?","[['dbp:mouthCountry'], ['dbp:sourceRegion']]","['dbo:riverMouth', 'dbo:sourceCountry']",list
7335,1.0,1.0,1.0,7,1,1,Name a film produced by paramount pictures,[['dbo:distributor']],['dbo:distributor'],list
7336,1.0,1.0,1.0,10,1,2,who is an artist and author born in san francisco,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7337,1.0,1.0,1.0,6,1,1,who is a professional  designer,[['dbo:occupation']],['dbo:occupation'],factoid
7338,0.0,0.0,0.0,9,1,1,In what movies did Akira Ifukube compose the music?,[['dbp:music']],['dbo:musicComposer'],factoid
7339,1.0,1.0,1.0,7,1,1,What religion does david oppenheimer subscribe to,[['dbo:religion']],['dbo:religion'],factoid
7340,0.0,0.0,0.0,13,1,1,Who is the production company that created friday the 13th: the final chapter,[['dbo:distributor']],['dbp:studio'],factoid
7341,1.0,1.0,1.0,12,1,1,What is the name of a track by the artist tony bennett,[['dbo:artist']],['dbo:artist'],factoid
7342,1.0,1.0,1.0,11,1,2,What is the name of a high school in chula vista,"[['dbo:city', 'dbo:isPartOf', 'dbo:location']]","['dbo:city', 'dbo:location']",factoid
7343,1.0,1.0,1.0,6,1,1,what position does dick mccormick play,[['dbo:position']],['dbo:position'],factoid
7344,1.0,1.0,1.0,5,1,2,Who was born in Himare?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7345,1.0,1.0,1.0,9,1,1,Who was an actor killed by a myocardial infarction,[['dbo:deathCause']],['dbo:deathCause'],factoid
7346,1.0,0.25,0.4,7,1,4,what is a city in kaunas county,[['dbo:isPartOf']],"['dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region']",factoid
7347,1.0,0.5,0.6666666666666666,6,1,2,which company released the white angel,[['dbp:studio']],"['dbo:publisher', 'dbp:studio']",factoid
7348,1.0,0.8,0.888888888888889,7,1,5,which lake is located in shasta county,"[['dbo:locatedInArea', 'dbo:region', 'dbo:isPartOf', 'dbo:location']]","['dbo:city', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region']",factoid
7349,1.0,1.0,1.0,9,1,1,who did the cinematography for the film war horse,[['dbo:cinematography']],['dbo:cinematography'],factoid
7350,1.0,1.0,1.0,14,1,1,what type of music can be found on the album journey and turning point,[['dbo:genre']],['dbo:genre'],factoid
7351,0.5,0.5,0.5,14,2,2,What kind of things are on the radio stations affiliated with the Baltimore Ravens?,"[['dbp:affiliations'], ['dbo:programmeFormat']]","['dbo:programmeFormat', 'dbp:area']",factoid
7352,1.0,1.0,1.0,7,1,1,real men is what genre of music,[['dbo:genre']],['dbo:genre'],factoid
7353,1.0,1.0,1.0,6,1,1,What genre of music is maldoror?,[['dbo:genre']],['dbo:genre'],factoid
7354,1.0,1.0,1.0,7,1,1,what label is lipps inc signed with,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7355,1.0,1.0,1.0,6,1,2,Name one of mariska hargitay's parents.,"[['dbo:parent', 'dbo:child']]","['dbo:child', 'dbo:parent']",list
7356,1.0,1.0,1.0,6,1,1,where was rashid yussuff born at?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7357,1.0,1.0,1.0,8,1,1,What type of music does chris conley make?,[['dbo:genre']],['dbo:genre'],factoid
7358,1.0,1.0,1.0,5,1,1,who produced lick the star,[['dbo:producer']],['dbo:producer'],factoid
7359,1.0,0.5,0.6666666666666666,7,1,2,the invisible is what type of album?,[['dbo:genre']],"['dbo:genre', 'dbo:type']",factoid
7360,1.0,1.0,1.0,11,1,1,What is the name of a person who is an architect,[['dbo:occupation']],['dbo:occupation'],factoid
7361,1.0,1.0,1.0,8,1,1,What type of instrument did john flansburgh play?,[['dbo:instrument']],['dbo:instrument'],factoid
7362,1.0,1.0,1.0,7,1,1,what lyrics is written by robert palmer?,[['dbo:writer']],['dbo:writer'],factoid
7363,1.0,1.0,1.0,5,1,1,what game did nintendo publish,[['dbo:publisher']],['dbo:publisher'],factoid
7364,1.0,1.0,1.0,6,1,2,Name a person born in lisbon,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
7365,1.0,1.0,1.0,8,1,1,what position does bryan thomas (american football) play,[['dbo:position']],['dbo:position'],factoid
7366,1.0,1.0,1.0,5,1,2,who is sanjay khan's child?,"[['dbo:parent', 'dbo:child']]","['dbo:child', 'dbo:parent']",factoid
7367,1.0,1.0,1.0,6,1,1,What film did joseph papp produce?,[['dbo:producer']],['dbo:producer'],factoid
7368,1.0,1.0,1.0,7,1,2,"Name a beach in houghton county, michigan","[['dbo:isPartOf', 'dbo:location']]","['dbo:isPartOf', 'dbo:location']",list
7369,1.0,0.5,0.6666666666666666,11,1,2,What is the name of a company that creates board games,[['dbo:industry']],"['dbo:industry', 'dbo:publisher']",factoid
7370,1.0,0.3333333333333333,0.5,9,1,3,Whose military unit is 39th infantry regiment in 1812?,[['dbo:militaryUnit']],"['dbo:commander', 'dbo:militaryUnit', 'dbp:combatant']",factoid
7371,1.0,1.0,1.0,6,1,1,what music genre is regifted light?,[['dbo:genre']],['dbo:genre'],factoid
7372,1.0,1.0,1.0,8,1,1,which town was thomas spencer baynes born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7373,1.0,1.0,1.0,7,1,1,who provided the cinematography for arachnophobia (film)?,[['dbo:cinematography']],['dbo:cinematography'],factoid
7374,1.0,1.0,1.0,6,1,1,which city is wolfgang zuckermann from,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7375,1.0,1.0,1.0,8,1,1,what battle occurred in  picos de europa,[['dbo:place']],['dbo:place'],factoid
7376,1.0,0.5,0.6666666666666666,4,1,2,where did josefhassid die,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
7377,1.0,1.0,1.0,5,1,1,What is dean semler's profession?,[['dbo:occupation']],['dbo:occupation'],factoid
7378,1.0,0.5,0.6666666666666666,7,1,2,which city did duran duran originate from,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:hometown']",factoid
7379,1.0,1.0,1.0,8,1,1,What genre is the album cold day memory?,[['dbo:genre']],['dbo:genre'],factoid
7380,1.0,1.0,1.0,7,1,1,what is cai chusheng's place of birth?,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
7381,1.0,1.0,1.0,9,1,1,Where is the mouth of the  pelly river?,[['dbo:riverMouth']],['dbo:riverMouth'],factoid
7382,0.0,0.0,0.0,11,2,2,What is the deathplace of people who have worked in Ethics?,"[['dbp:mainInterests'], ['dbp:placeOfDeath']]","['dbo:knownFor', 'dbp:fields']",factoid
7383,0.0,0.0,0.0,4,1,2,Where is abu located?,[['dbo:region']],"['dbo:country', 'dbo:isPartOf']",factoid
7384,1.0,1.0,1.0,5,1,1,who is a professional businessman,[['dbo:occupation']],['dbo:occupation'],factoid
7385,1.0,1.0,1.0,10,1,1,who is the record label of the artist thelonious monk?,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7386,1.0,1.0,1.0,9,1,1,What type of architecture is the auckland art gallery,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
7387,1.0,1.0,1.0,7,1,1,marvin hatley contributed music to which movie,[['dbo:musicComposer']],['dbo:musicComposer'],list
7388,1.0,1.0,1.0,8,1,1,What genre of music does tony mcguinness make?,[['dbo:genre']],['dbo:genre'],factoid
7389,0.0,0.0,0.0,5,1,1,where is woody shaw based,"[['dbo:hometown', 'dbo:birthPlace']]",['dbo:country'],factoid
7390,1.0,0.375,0.5454545454545454,10,1,8,what is the name of a street located in liverpool,"[['dbo:city', 'dbo:region', 'dbo:location']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:province', 'dbo:region', 'dbo:state']",factoid
7391,1.0,1.0,1.0,10,1,1,Name someone who contributed to the film isaac bashevis singer,[['dbo:writer']],['dbo:writer'],list
7392,1.0,1.0,1.0,7,1,1,what kind of language film is agila,[['dbo:language']],['dbo:language'],factoid
7393,1.0,1.0,1.0,12,1,1,Which genre of music is on the album food in the belly,[['dbo:genre']],['dbo:genre'],factoid
7394,1.0,1.0,1.0,8,1,1,what ideology is the political party mebyon kernow?,[['dbo:ideology']],['dbo:ideology'],factoid
7395,0.0,0.0,0.0,7,1,2,Is Amharic the official language of Ethiopia?,[['dbo:officialLanguage']],"['dbo:language', 'dbo:languageFamily']",boolean
7396,1.0,1.0,1.0,10,1,1,where in the united states did billy joe daugherty die?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7397,1.0,0.5,0.6666666666666666,7,1,2,What is the origin of Gilad Hekselman?,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:hometown']",factoid
7398,1.0,1.0,1.0,9,1,1,what was the place of birth of cristian vella,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7399,0.0,0.0,0.0,18,2,0,Which city amongst the one which belongs to Boundary Dam was the palce for Soccer Bowl '76 ?,"[['dbp:owner'], ['dbo:city']]",[],factoid
7400,1.0,1.0,1.0,6,1,1,what war was edmund drake-brockman in,[['dbo:battle']],['dbo:battle'],factoid
7401,1.0,1.0,1.0,5,1,7,what area is in indiana,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
7402,1.0,1.0,1.0,6,1,2,who is mother of zoey deutch,"[['dbo:parent', 'dbo:child']]","['dbo:child', 'dbo:parent']",factoid
7403,1.0,1.0,1.0,7,1,1,what language was immoral women filmed in,[['dbo:language']],['dbo:language'],factoid
7404,1.0,0.5,0.6666666666666666,7,1,2,What is the grumman f8f bearcat's manufacturer,[['dbo:manufacturer']],"['dbo:class', 'dbo:manufacturer']",factoid
7405,1.0,1.0,1.0,5,1,2,who influenced john stuart mill,"[['dbo:influencedBy', 'dbo:influenced']]","['dbo:influenced', 'dbo:influencedBy']",factoid
7406,0.0,0.0,0.0,8,1,1,who was a coproducer of the trudell movie,[['dbo:cinematography']],['dbo:producer'],factoid
7407,1.0,0.5,0.6666666666666666,11,1,2,The federal building and u.s. courthouse are located in which state?,[['dbo:location']],"['dbo:city', 'dbo:location']",factoid
7408,0.0,0.0,0.0,7,1,1,How much carbs does peanut butter have?,[['dbp:carbs']],['dbo:ingredient'],factoid
7409,1.0,1.0,1.0,8,1,1,what city and state was shawn walsh born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7410,1.0,1.0,1.0,7,1,1,who produced the film rough house rosie,[['dbo:producer']],['dbo:producer'],factoid
7411,0.0,0.0,0.0,9,1,1,"Where is the county seat of King County, Washington?",[['dbo:countySeat']],['dbo:location'],factoid
7412,1.0,1.0,1.0,7,1,1,what is the profession of tarcy su?,[['dbo:occupation']],['dbo:occupation'],factoid
7413,1.0,1.0,1.0,6,1,1,what country is chained heat from?,[['dbo:country']],['dbo:country'],factoid
7414,1.0,1.0,1.0,7,1,1,What type of lake is etang saumâtre,[['dbo:type']],['dbo:type'],factoid
7415,1.0,0.5,0.6666666666666666,6,1,2,where did run for tunis occur,[['dbo:place']],"['dbo:country', 'dbo:place']",factoid
7416,0.0,0.0,0.0,7,1,1,What is the religion of louis leakey?,[['dbp:religion']],['dbo:religion'],factoid
7417,1.0,1.0,1.0,4,1,1,what country produce guidestones,[['dbo:country']],['dbo:country'],factoid
7418,1.0,1.0,1.0,6,1,1,what architectural style is hawkins house,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
7419,1.0,0.5,0.6666666666666666,8,1,2,What city was george h. lindsay born in?,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
7420,1.0,1.0,1.0,6,1,1,what instrument did lucky peterson play?,[['dbo:instrument']],['dbo:instrument'],factoid
7421,1.0,1.0,1.0,9,1,1,what is a company operating in the technology industry,[['dbo:industry']],['dbo:industry'],factoid
7422,0.0,0.0,0.0,9,2,1,Which genre of books are published by Random House?,"[['dbp:publisher'], ['dbp:subject']]",['dbo:literaryGenre'],factoid
7423,1.0,1.0,1.0,7,1,1,What is the name of a musician?,[['dbo:occupation']],['dbo:occupation'],factoid
7424,1.0,1.0,1.0,10,1,1,does francis marbury practice being a puritan or a muslim,[['dbo:religion']],['dbo:religion'],boolean
7425,1.0,0.5,0.6666666666666666,5,1,2,what is sanjeev rajput's religion?,[['dbp:religion']],"['dbo:religion', 'dbp:religion']",factoid
7426,1.0,1.0,1.0,7,1,1,What genre of music does autumn play?,[['dbo:genre']],['dbo:genre'],factoid
7427,1.0,1.0,1.0,13,1,1,what is the title of an album by the artist  lucie silvas,[['dbo:artist']],['dbo:artist'],factoid
7428,0.5,0.25,0.3333333333333333,13,2,4,What are the notable works of the person who produced Queer as Folk?,"[['dbo:producer'], ['dbp:notableworks']]","['dbo:author', 'dbo:notableWork', 'dbo:producer', 'dbp:producer']",factoid
7429,1.0,1.0,1.0,8,1,1,what kind of music does quentin elias make,[['dbo:genre']],['dbo:genre'],factoid
7430,1.0,1.0,1.0,4,1,1,what killed tom held,[['dbo:deathCause']],['dbo:deathCause'],factoid
7431,0.0,0.0,0.0,7,1,0,Is Henry David Thoreau interested in Politics?,[['dbp:mainInterests']],[],boolean
7432,0.0,0.0,0.0,12,2,1,Who is renowned for Ae Fond Kiss and poem of Halloween ?,"[['dbp:notableworks'], ['dbp:notableworks']]",['dbo:knownFor'],factoid
7433,1.0,1.0,1.0,4,1,1,Name an professional artist,[['dbo:occupation']],['dbo:occupation'],list
7434,1.0,1.0,1.0,10,1,1,whats the name of an artist under arhoolie record label,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7435,1.0,1.0,1.0,6,1,1,What's an example of an album,[['dbo:type']],['dbo:type'],factoid
7436,0.5,0.5,0.5,19,2,2,Which TV show is related to The Sarah Jane Adventures and theme music is composed by  Ron Grainer?,"[['dbo:related'], ['dbp:themeMusicComposer']]","['dbo:subsequentWork', 'dbp:themeMusicComposer']",factoid
7437,1.0,1.0,1.0,6,1,1,which company produced the nifty nineties?,[['dbp:studio']],['dbp:studio'],factoid
7438,1.0,1.0,1.0,6,1,1,what event took place in kosovo,[['dbo:place']],['dbo:place'],factoid
7439,1.0,1.0,1.0,6,1,1,who directed a stranger came home,[['dbo:director']],['dbo:director'],factoid
7440,1.0,1.0,1.0,5,1,1,where did jay robinson die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7441,0.0,0.0,0.0,9,2,4,Grey gppse and eristoff is produced by which company?,"[['dbp:manufacturer'], ['dbp:manufacturer']]","['dbo:product', 'dbp:company', 'dbp:products', 'dbp:studio']",list
7442,0.0,0.0,0.0,7,1,1,what album was made by katie melua,[['dbo:writer']],['dbo:artist'],factoid
7443,1.0,1.0,1.0,7,1,1,Which album was also a release album?,[['dbo:type']],['dbo:type'],factoid
7444,1.0,0.5,0.6666666666666666,7,1,2,Who is an artist of nashville sound?,[['dbo:genre']],"['dbo:genre', 'dbo:recordLabel']",factoid
7445,1.0,0.5,0.6666666666666666,5,1,2,Where is lake okareka located,[['dbo:location']],"['dbo:country', 'dbo:location']",factoid
7446,1.0,0.5,0.6666666666666666,9,1,2,Who is the appointer of Earl B. Ruth ?,[['dbp:appointer']],"['dbp:appointer', 'dbp:successor']",factoid
7447,1.0,1.0,1.0,8,1,1,what format does carved in sand album have,[['dbo:type']],['dbo:type'],factoid
7448,1.0,1.0,1.0,8,1,1,which genre of music does vanity beach play,[['dbo:genre']],['dbo:genre'],factoid
7449,1.0,1.0,1.0,8,1,1,What is the name of a blues-rock artist,[['dbo:genre']],['dbo:genre'],factoid
7450,1.0,1.0,1.0,10,1,1,Where in europe did the norwegian sign language started in?,[['dbo:spokenIn']],['dbo:spokenIn'],factoid
7451,1.0,1.0,1.0,7,1,1,under what label does adriana evans work,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7452,1.0,1.0,1.0,6,1,1,Name an album from celtic music.,[['dbo:genre']],['dbo:genre'],list
7453,1.0,1.0,1.0,4,1,2,Who is from cuba,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7454,1.0,1.0,1.0,6,1,7,what was contained in british columbia,"[['dbo:province', 'dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
7455,1.0,1.0,1.0,15,1,1,what kind of country music is on the album at the end of paths taken,[['dbo:genre']],['dbo:genre'],factoid
7456,1.0,1.0,1.0,8,1,1,Which position does satoshi komatsu play in baseball,[['dbo:position']],['dbo:position'],factoid
7457,1.0,0.3333333333333333,0.5,9,1,3,Who are the associated musical artist of Carolyn Dennis?,[['dbo:associatedMusicalArtist']],"['dbo:associatedBand', 'dbo:associatedMusicalArtist', 'dbp:artist']",factoid
7458,1.0,0.5,0.6666666666666666,14,2,4,which awards have been given to people who fought in the Battle of France?,"[['dbo:battle'], ['dbo:award']]","['dbo:award', 'dbo:battle', 'dbp:awards', 'dbp:battles']",factoid
7459,1.0,1.0,1.0,10,1,7,which suburban city is found in the  united states,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
7460,1.0,1.0,1.0,7,1,1,Name a track by artist jack teagarden,[['dbo:artist']],['dbo:artist'],list
7461,1.0,1.0,1.0,8,1,1,what was jean vander pyl's cause of death,[['dbo:deathCause']],['dbo:deathCause'],factoid
7462,1.0,1.0,1.0,9,1,1,What is the soccer position played by jacques ladouceur,[['dbo:position']],['dbo:position'],factoid
7463,1.0,1.0,1.0,9,1,1,justin timberlake has a track that is how long?,[['dbo:artist']],['dbo:artist'],factoid
7464,1.0,1.0,1.0,8,1,1,what movement was the artist pedro hernández involved,[['dbo:movement']],['dbo:movement'],factoid
7465,1.0,1.0,1.0,7,1,1,Who composed the music for the salamander?,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
