,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
7293,1.0,1.0,1.0,11,2,2,Which creation of Josh Friedman was portrayed in Terminator 2 ?,"[['dbo:portrayer'], ['dbp:creator']]","['dbo:portrayer', 'dbp:creator']",factoid
7294,1.0,1.0,1.0,10,1,1,what book was written by the author edgar allan poe,[['dbo:author']],['dbo:author'],factoid
7295,1.0,1.0,1.0,6,1,1,what is the genre of en-tact,[['dbo:genre']],['dbo:genre'],factoid
7296,1.0,1.0,1.0,6,1,1,What position did famara diedhiou play?,[['dbo:position']],['dbo:position'],factoid
7297,1.0,1.0,1.0,13,1,2,what is the name of a person that was born in  honiara,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7298,1.0,1.0,1.0,9,1,1,what is the position baven penton plays in football,[['dbo:position']],['dbo:position'],factoid
7299,1.0,1.0,1.0,9,1,1,"What country was the ""Children of God"" filmed in?",[['dbo:country']],['dbo:country'],factoid
7300,1.0,1.0,1.0,8,1,1,Which position does josé luis mamone currently play?,[['dbo:position']],['dbo:position'],factoid
7301,1.0,1.0,1.0,7,1,1,what is loránd eötvöss place of death,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7302,0.0,0.0,0.0,13,2,1,Who was the editor of the newspaper owned by the the UK government?,"[['dbp:owners'], ['dbp:editor']]",['dbo:editing'],factoid
7303,1.0,1.0,1.0,7,1,1,what genre is the artist charlemagne palestine?,[['dbo:genre']],['dbo:genre'],factoid
7304,0.5,1.0,0.6666666666666666,12,2,1,Name the office holder whose constituency are Duboce Triangle and Haight-Ashbury ?,"[['dbp:constituency'], ['dbp:constituency']]",['dbp:constituency'],list
7305,1.0,1.0,1.0,10,1,1,What music genre does kiss kiss bang bang fall under?,[['dbo:genre']],['dbo:genre'],factoid
7306,1.0,0.5,0.6666666666666666,8,1,2,who's one of the people born in amherst,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",list
7307,1.0,1.0,1.0,9,1,1,Who composed the music for the film jennifer 8?,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
7308,1.0,1.0,1.0,10,1,1,What type of musical style is the band broadcast in?,[['dbo:genre']],['dbo:genre'],factoid
7309,1.0,1.0,1.0,8,1,1,what football position does azizon abdul kadir play,[['dbo:position']],['dbo:position'],factoid
7310,1.0,1.0,1.0,7,1,1,what is the nationality of uwe dreher?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7311,1.0,1.0,1.0,11,1,1,what kind of music can be found on the album direction,[['dbo:genre']],['dbo:genre'],factoid
7312,0.0,0.0,0.0,9,1,1,what kind of album is here comes the indian,[['dbo:type']],['dbo:genre'],factoid
7313,0.5,1.0,0.6666666666666666,13,2,1,What is the birth place of the children of Miguel Garca Granados ?,"[['dbp:children'], ['dbo:birthPlace']]",['dbp:children'],factoid
7314,1.0,1.0,1.0,5,1,1,Where was jérémie elkaïm born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7315,0.5,1.0,0.6666666666666666,16,2,1,Which operating system provider of LG Optimus Vu is also the employer of Manu Cornet ?,"[['dbo:operatingSystem'], ['dbp:employer']]",['dbo:operatingSystem'],factoid
7316,1.0,1.0,1.0,7,1,1,what genre is golden youth categorized as,[['dbo:genre']],['dbo:genre'],factoid
7317,0.0,0.0,0.0,8,1,1,"which country does harry blackstone, jr. come from",[['dbo:birthPlace']],['dbo:hometown'],factoid
7318,1.0,1.0,1.0,8,1,1,where is the university centre in svalbard located,"[['dbo:country', 'dbo:city', 'dbo:state']]",['dbo:city'],factoid
7319,0.5,1.0,0.6666666666666666,18,2,1,"Which mainter of  Cheasty Boulevard South is also the county seat of the King County, Washingtonsu ?","[['dbo:maintainedBy'], ['dbo:countySeat']]",['dbo:countySeat'],factoid
7320,1.0,1.0,1.0,7,1,1,who directed the city that never sleeps,[['dbo:director']],['dbo:director'],factoid
7321,1.0,1.0,1.0,5,1,1,Where was Hilde Korber born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7322,1.0,1.0,1.0,9,1,1,who is a man that died due to suicide,[['dbo:deathCause']],['dbo:deathCause'],factoid
7323,1.0,1.0,1.0,14,1,1,What is the genre of the book down and out in the magic kingdom,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
7324,1.0,1.0,1.0,7,1,1,what are the names of fiction books,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
7325,1.0,1.0,1.0,4,1,1,who is an engineer,[['dbo:occupation']],['dbo:occupation'],factoid
7326,1.0,1.0,1.0,5,1,1,james horner recorded what album,[['dbo:artist']],['dbo:artist'],list
7327,1.0,1.0,1.0,10,1,1,What type of rock is nanna bryndís hilmarsdóttir known for,[['dbo:genre']],['dbo:genre'],factoid
7328,0.0,0.0,0.0,5,1,1,Where was empire records released,[['dbo:country']],['dbo:recordLabel'],factoid
7329,1.0,1.0,1.0,10,1,1,what kinds of music is warped tour 2001 tour compilation,[['dbo:genre']],['dbo:genre'],factoid
7330,1.0,1.0,1.0,12,1,1,what is an example of architecture with a gothic revival architecture style,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
7331,1.0,1.0,1.0,9,1,1,"where would a tourist go in queenstown, new zealand",[['dbo:location']],['dbo:location'],factoid
7332,1.0,1.0,1.0,5,1,1,who wrote the book nicolae,[['dbo:author']],['dbo:author'],factoid
7333,1.0,1.0,1.0,8,1,1,what films were produced under new line cinema,[['dbo:distributor']],['dbo:distributor'],factoid
7334,1.0,1.0,1.0,10,1,1,what city in pennsylvania is patrick j. sullivan  from,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7335,0.0,0.0,0.0,14,1,1,what philosopher of the early 6th century impacted the work of seneca the younger,[['dbo:influencedBy']],['dbo:influenced'],factoid
7336,1.0,1.0,1.0,9,1,1,Who is the director of the film hrishikesh mukherjee?,[['dbo:director']],['dbo:director'],factoid
7337,1.0,1.0,1.0,7,1,1,what is the nationality of adrian hoven?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7338,1.0,1.0,1.0,9,1,1,what is the dominant genre of is this it,[['dbo:genre']],['dbo:genre'],factoid
7339,1.0,1.0,1.0,9,1,1,"which time zone is george enescu, botoșani located in",[['dbo:timeZone']],['dbo:timeZone'],factoid
7340,1.0,1.0,1.0,5,1,1,how did roy roberts die,[['dbo:deathCause']],['dbo:deathCause'],factoid
7341,1.0,1.0,1.0,9,1,1,what kind of music is on den nye by,[['dbo:genre']],['dbo:genre'],factoid
7342,1.0,1.0,1.0,5,1,2,Who has joseph schumpeter influenced,"[['dbo:influencedBy', 'dbo:influenced']]","['dbo:influenced', 'dbo:influencedBy']",factoid
7343,1.0,1.0,1.0,5,1,1,what artist makes dance music?,[['dbo:genre']],['dbo:genre'],factoid
7344,0.5,1.0,0.6666666666666666,17,2,1,With which musical artist is the music group which sung Mind Blowin' related to ?  ,"[['dbo:musicalArtist'], ['dbo:associatedMusicalArtist']]",['dbo:associatedMusicalArtist'],factoid
7345,1.0,1.0,1.0,6,1,1,Name the tiemzone of Banlung ?,[['dbo:timeZone']],['dbo:timeZone'],list
7346,1.0,1.0,1.0,11,1,1,what is a language that belongs to the austronesian languages family,[['dbo:languageFamily']],['dbo:languageFamily'],factoid
7347,0.0,0.0,0.0,6,1,1,Was Henry Knox a major general?,[['dbo:militaryRank']],['dbo:commander'],boolean
7348,1.0,1.0,1.0,11,1,1,Who did the music for the film a night in venice,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
7349,1.0,1.0,1.0,10,1,2,Who is a notable person that was born in asuncion,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7350,1.0,1.0,1.0,6,1,1,what position does mark cartwright play?,[['dbo:position']],['dbo:position'],factoid
7351,1.0,1.0,1.0,5,1,1,what music genre is drama,[['dbo:genre']],['dbo:genre'],factoid
7352,1.0,1.0,1.0,7,1,1,what game is in the series socom,[['dbo:series']],['dbo:series'],factoid
7353,0.5,1.0,0.6666666666666666,13,2,1,Which is the common prospect team of Mikhail Pashnin and Robin kovacs ?,"[['dbp:prospectTeam'], ['dbo:prospectTeam']]",['dbp:prospectTeam'],factoid
7354,1.0,1.0,1.0,7,1,1,Who's a musician that writes film scores,[['dbo:genre']],['dbo:genre'],factoid
7355,1.0,1.0,1.0,8,1,1,Name a retired Canadian professional ice hockey goaltender,[['dbo:position']],['dbo:position'],list
7356,1.0,0.8571428571428571,0.923076923076923,6,1,7,What is a location within mississippi,"[['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
7357,1.0,1.0,1.0,7,1,1,what type of music does charon play,[['dbo:genre']],['dbo:genre'],factoid
7358,1.0,1.0,1.0,11,1,1,what is a grand theft auto cdv published by rockstar games,[['dbo:publisher']],['dbo:publisher'],factoid
7359,1.0,1.0,1.0,8,1,1,what language belongs to the niger–congo languages family,[['dbo:languageFamily']],['dbo:languageFamily'],factoid
7360,1.0,1.0,1.0,7,1,1,in which time zone is bitola located,[['dbo:timeZone']],['dbo:timeZone'],factoid
7361,1.0,1.0,1.0,5,1,1,who published split second: velocity,[['dbo:publisher']],['dbo:publisher'],factoid
7362,1.0,1.0,1.0,6,1,1,where was tim jerat given birth,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7363,0.0,0.0,0.0,5,1,1,Where did Wallace Dollase die?,[['dbo:deathPlace']],['dbp:placeOfDeath'],factoid
7364,1.0,1.0,1.0,5,1,1,What is a Bjork album?,[['dbo:type']],['dbo:type'],factoid
7365,1.0,1.0,1.0,9,1,1,How many games have been composed by Hirokazu Tanaka?,[['dbp:composer']],['dbp:composer'],count
7366,0.0,0.0,0.0,13,2,1,What is the city nearest to the islands in the Northwestern Hawaiian Islands?,"[['dbp:archipelago'], ['dbp:nearestCity']]",['dbo:nearestCity'],factoid
7367,1.0,1.0,1.0,8,1,1,who is the director for singing behind screens,[['dbo:director']],['dbo:director'],factoid
7368,1.0,1.0,1.0,9,1,1,what type of school is fort defiance high school,[['dbo:type']],['dbo:type'],factoid
7369,1.0,1.0,1.0,7,1,1,what music is paul grabowsky known for?,[['dbo:genre']],['dbo:genre'],factoid
7370,0.0,0.0,0.0,5,1,1,What nationality is dana stone,[['dbo:nationality']],['dbo:birthPlace'],factoid
7371,1.0,1.0,1.0,7,1,1,Where in Canada was john coquillon born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7372,1.0,1.0,1.0,6,1,1,what are some pop music albums,[['dbo:genre']],['dbo:genre'],factoid
7373,1.0,1.0,1.0,6,1,1,which country was mitti made in,[['dbo:country']],['dbo:country'],factoid
7374,1.0,0.5,0.6666666666666666,6,1,2,What's a famous attraction in paris,[['dbo:location']],"['dbo:locatedInArea', 'dbo:location']",factoid
7375,1.0,1.0,1.0,8,1,1,"What country is ricardo, miriam y fidel about?",[['dbo:country']],['dbo:country'],factoid
7376,1.0,0.5,0.6666666666666666,9,1,2,"which silent film director was born in republic, kansas?",[['dbp:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
7377,0.0,0.0,0.0,7,1,1,what type of album is dos grandes,[['dbo:type']],['dbo:genre'],factoid
7378,0.5,0.5,0.5,17,2,2,"Name the office holder whose predecessor is Henry E. Catto, Jr. and successor is Adrian A. Basora?","[['dbp:predecessor'], ['dbp:successor']]","['dbo:predecessor', 'dbp:successor']",list
7379,1.0,1.0,1.0,8,1,1,Which time zone is litchfield park located in,[['dbo:timeZone']],['dbo:timeZone'],factoid
7380,0.5,1.0,0.6666666666666666,20,2,1,Who are the former partners of the figure skaters whose performance have been choreographed by Catarina Lindgren in the past?,"[['dbo:formerChoreographer'], ['dbo:formerPartner']]",['dbo:formerPartner'],factoid
7381,1.0,1.0,1.0,8,1,1,What kind of music does roman holiday record?,[['dbo:genre']],['dbo:genre'],factoid
7382,1.0,0.6666666666666666,0.8,6,1,3,huerfano county contains which Colorado city?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:isPartOf', 'dbo:location']]","['dbo:country', 'dbo:isPartOf', 'dbo:location']",list
7383,1.0,1.0,1.0,12,1,7,What is the name of a township within the state of indiana,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
7384,0.0,0.0,0.0,12,2,1,List the countries through which European rout E39 and E8 passes ?,"[['dbo:county'], ['dbo:county']]",['dbo:country'],list
7385,1.0,1.0,1.0,8,1,1,Name an album by Stars of the Lid,[['dbo:type']],['dbo:type'],list
7386,1.0,1.0,1.0,7,1,1,what known director directed the vanishing duck,[['dbo:director']],['dbo:director'],factoid
7387,1.0,1.0,1.0,7,1,1,Where in texas was kevin ollie born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7388,1.0,1.0,1.0,10,1,1,Which position did former Spanish soccer player antonio karmona play?,[['dbo:position']],['dbo:position'],factoid
7389,1.0,1.0,1.0,8,1,1,what type of album is blue jam considered,[['dbo:genre']],['dbo:genre'],factoid
7390,1.0,1.0,1.0,8,1,1,what type of baseball position is tris speaker,[['dbo:position']],['dbo:position'],factoid
7391,0.0,0.0,0.0,6,1,1,What's a konami published video game?,[['dbo:developer']],['dbo:publisher'],factoid
7392,1.0,1.0,1.0,3,1,1,who directed prancer?,[['dbo:director']],['dbo:director'],factoid
7393,1.0,1.0,1.0,8,1,1,what is a song composed by randy newman,[['dbo:writer']],['dbo:writer'],factoid
7394,1.0,1.0,1.0,9,1,1,Who all play for the Ivory Coast football team?,[['dbp:nationalteam']],['dbp:nationalteam'],factoid
7395,1.0,1.0,1.0,7,1,1,Who did the cinematography for cool world?,[['dbo:cinematography']],['dbo:cinematography'],factoid
7396,1.0,1.0,1.0,5,1,1,Where was rebecca gayheart born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7397,1.0,1.0,1.0,8,1,1,Is Essex the Ceremonial County of West Tilbury?,[['dbo:ceremonialCounty']],['dbo:ceremonialCounty'],boolean
7398,1.0,1.0,1.0,12,1,1,Who is an artist that is signed to the suicide squeeze records,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7399,1.0,1.0,1.0,7,1,1,who authored the book the copper elephant,[['dbo:author']],['dbo:author'],factoid
7400,1.0,1.0,1.0,9,1,1,what is the film of that richard donner produced?,[['dbo:producer']],['dbo:producer'],factoid
7401,1.0,1.0,1.0,8,1,1,who wrote the song run for your life?,[['dbo:writer']],['dbo:writer'],factoid
7402,1.0,1.0,1.0,8,1,1,Was His New Job edited by Charlie Chaplin?,[['dbo:editing']],['dbo:editing'],boolean
7403,1.0,1.0,1.0,5,1,1,who directed the vanishing virginian?,[['dbo:director']],['dbo:director'],factoid
7404,1.0,1.0,1.0,7,1,1,Name a company who creates video games?,[['dbo:industry']],['dbo:industry'],list
7405,0.5,1.0,0.6666666666666666,14,2,1,Who wrote the subsequent work of One Day at a Time (Em's Version) ?,"[['dbo:subsequentWork'], ['dbo:writer']]",['dbo:subsequentWork'],factoid
7406,1.0,1.0,1.0,8,1,1,what conflict did  john norwood participate in,[['dbo:battle']],['dbo:battle'],factoid
7407,1.0,1.0,1.0,6,1,1,Which position did charlie brown play?,[['dbo:position']],['dbo:position'],factoid
7408,1.0,1.0,1.0,6,1,1,what country is liisa nevalainen from,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7409,1.0,1.0,1.0,6,1,1,what film did lee mendelson produce,[['dbo:producer']],['dbo:producer'],factoid
7410,1.0,1.0,1.0,5,1,1,What label is kennyandchante on?,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7411,1.0,1.0,1.0,12,1,1,What is a album that is considered to be a country album?,[['dbo:genre']],['dbo:genre'],factoid
7412,1.0,1.0,1.0,10,1,1,where in the united states was lucia mcculloch born at?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7413,0.0,0.0,0.0,9,1,1,Did Kaurismäki ever win the Grand Prix at Cannes?,[['dbo:award']],['dbo:religion'],boolean
7414,1.0,1.0,1.0,6,1,2,who is father of nigel calder,"[['dbo:parent', 'dbo:child']]","['dbo:child', 'dbo:parent']",factoid
7415,1.0,1.0,1.0,6,1,1,Where in massachusetts is haggetts pond,"[['dbo:country', 'dbo:location']]",['dbo:location'],factoid
7416,1.0,1.0,1.0,6,1,1,who is a rock music artist,[['dbo:genre']],['dbo:genre'],factoid
7417,1.0,1.0,1.0,10,1,1,what type of music is i ain't marching anymore considered,[['dbo:genre']],['dbo:genre'],factoid
7418,1.0,1.0,1.0,6,1,1,what music does kiln house play,[['dbo:genre']],['dbo:genre'],factoid
7419,1.0,1.0,1.0,8,1,1,what american football position does bill currier play,[['dbo:position']],['dbo:position'],factoid
7420,1.0,1.0,1.0,8,1,1,what kind of music does martin axenrot perform,[['dbo:genre']],['dbo:genre'],factoid
7421,1.0,1.0,1.0,6,1,1,what type of music is cyanoticonline,[['dbo:genre']],['dbo:genre'],factoid
7422,1.0,1.0,1.0,10,1,1,Which period of visual art is marc chagall associated with,[['dbo:movement']],['dbo:movement'],factoid
7423,1.0,1.0,1.0,6,1,2,what tv program is documentary film,"[['dbo:genre', 'dbp:genre']]","['dbo:genre', 'dbp:genre']",factoid
7424,0.0,0.0,0.0,7,1,1,Name an artist from sony music entertainment.,[['dbo:recordLabel']],['dbp:birthPlace'],list
7425,1.0,1.0,1.0,8,1,1,What genre of music is world tour 1980?,[['dbo:genre']],['dbo:genre'],factoid
7426,1.0,1.0,1.0,10,1,1,who was the lyricist for the song all night long,[['dbo:writer']],['dbo:writer'],factoid
7427,1.0,1.0,1.0,8,1,1,which US city was johnny johnston born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7428,1.0,1.0,1.0,6,1,1,what album is release in 1993?,[['dbo:type']],['dbo:type'],factoid
7429,1.0,1.0,1.0,7,1,5,"Which place is located in cincinnati, ohio?","[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region']]","['dbo:city', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region']",factoid
7430,1.0,1.0,1.0,8,1,1,What type of school is harpeth hall school?,[['dbo:type']],['dbo:type'],factoid
7431,1.0,1.0,1.0,5,1,1,who composed i miss you,[['dbo:writer']],['dbo:writer'],factoid
7432,0.0,0.0,0.0,5,1,1,what is john ward's nationality?,[['dbo:nationality']],['dbo:birthPlace'],factoid
7433,1.0,1.0,1.0,8,1,1,what kind of music is featured on bloom,[['dbo:genre']],['dbo:genre'],factoid
7434,1.0,1.0,1.0,11,1,1,What is the name of a track recorded by plácido domingo?,[['dbo:artist']],['dbo:artist'],factoid
7435,1.0,1.0,1.0,9,1,1,who composed the music for beauty and the beast,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
7436,1.0,1.0,1.0,12,1,1,What is the home stadium of Kenya's women national football team ?,[['dbp:homeStadium']],['dbp:homeStadium'],factoid
7437,0.5,1.0,0.6666666666666666,9,2,1,Who acted in the work written by Colin Brake?,"[['dbp:writer'], ['dbp:starring']]",['dbp:writer'],factoid
7438,1.0,1.0,1.0,6,1,2,Who is vairamuthu the child of?,"[['dbo:parent', 'dbo:child']]","['dbo:child', 'dbo:parent']",factoid
7439,1.0,1.0,1.0,7,1,1,which movie was directed by jean-pierre jeunet,[['dbo:director']],['dbo:director'],factoid
7440,1.0,1.0,1.0,7,1,1,Where in california was buster matheney born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7441,0.0,0.0,0.0,5,1,1,What is sana saeed's nationality,[['dbo:nationality']],['dbo:birthPlace'],factoid
7442,1.0,1.0,1.0,8,1,1,What game genre best describes nba live 08,[['dbo:genre']],['dbo:genre'],factoid
7443,0.0,0.0,0.0,6,1,1,what country is  maryland from,[['dbo:country']],['dbo:birthPlace'],factoid
7444,1.0,1.0,1.0,5,1,1,What company developed blazing angels?,[['dbo:developer']],['dbo:developer'],factoid
7445,1.0,1.0,1.0,5,1,1,Where was wayne reid born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7446,1.0,1.0,1.0,5,1,1,who created john jameson's character?,[['dbo:creator']],['dbo:creator'],factoid
7447,1.0,1.0,1.0,9,1,1,Where did the drive on munda point take place?,[['dbo:place']],['dbo:place'],factoid
7448,1.0,1.0,1.0,6,1,1,What is a track by leaetherstrip?,[['dbo:artist']],['dbo:artist'],factoid
7449,1.0,1.0,1.0,10,1,1,What is the name of an album by ira newborn?,[['dbo:artist']],['dbo:artist'],factoid
7450,1.0,1.0,1.0,7,1,1,What time zone does denizli fall in?,[['dbo:timeZone']],['dbo:timeZone'],factoid
